 "Polish–Ukrainian_War" ,
 "White_movement" ,
 "Battles_of_the_Russian_Civil_War" ,
 "Danish_people_executed_by_Nazi_Germany" ,
 "Spree_shootings_in_Asia" ,
 "Boxing_terminology" ,
 "Boxing_media" ,
 "Boxing_culture" ,
 "Boxing_rules_and_regulations" ,
 "Boxing_by_continent" ,
 "Boxing_clubs" ,
 "Boxing_logos" ,
 "Boxing_people" ,
 "Professional_boxing_organisations" ,
 "Deaths_due_to_injuries_sustained_in_boxing" ,
 "Amateur_boxing" ,
 "Corporate_warfare_in_fiction" ,
 "Aerial_warfare_in_fiction" ,
 "Fictional_war_correspondents" ,
 "Vietnam_War_fiction" ,
 "Crimean_War_fiction" ,
 "World_War_I_fiction" ,
 "French_Revolution_in_fiction" ,
 "Star_Wars" ,
 "Magna_Carta_(series)" ,
 "Yugoslav_Wars_in_fiction" ,
 "World_War_II_fiction" ,
 "First_Indochina_War_fiction" ,
 "Soviet_Union_war_fiction" ,
 "Battlefield_(series)" ,
 "People's_Republic_of_China_war_fiction" ,
 "War_video_games" ,
 "Hungarian_Revolution_of_1956_fiction" ,
 "Gulf_War_fiction" ,
 "Falklands_War_fiction" ,
 "World_War_III_speculative_fiction" ,
 "Holocaust_denial_by_country" ,
 "Holocaust_deniers" ,
 "Films_about_Holocaust_denial" ,
 "Laws_criminalizing_Holocaust_denial" ,
 "Sexism_in_Greece" ,
 "Police_brutality_in_Brazil" ,
 "Youth_rights_in_Brazil" ,
 "Brazilian_human_rights_activists" ,
 "Women's_rights_in_Brazil" ,
 "Democratic_Republic_of_the_Congo_torture_victims" ,
 "Democratic_Republic_of_the_Congo_human_rights_activists" ,
 "Women's_rights_in_the_Democratic_Republic_of_the_Congo" ,
 "Anti-Japanese_sentiment_in_Korea" ,
 "Anti-Japanese_sentiment_in_the_United_States" ,
 "20th-century_executions_by_the_Bahamas" ,
 "LGBT_Hispanic_and_Latino_American_culture" ,
 "LGBT_Native_Hawaiian_culture" ,
 "LGBT_topics_in_the_African_diaspora" ,
 "Assassinated_American_people_by_occupation" ,
 "Islamic_terrorism_in_Southeast_Asia" ,
 "Prisoners_and_detainees_of_Czechoslovakia" ,
 "Law_enforcement_agencies_of_Czechoslovakia" ,
 "KGB_operations" ,
 "KGB_statues" ,
 "Executions_by_the_United_States_Nuremberg_Military_Tribunals" ,
 "Executed_Nazi_concentration_camp_personnel" ,
 "Executed_Nazi_collaborators" ,
 "Witch_trials" ,
 "20th-century_executions_by_Rwanda" ,
 "Unsolved_murders_in_Ukraine" ,
 "Assassinated_Costa_Rican_politicians" ,
 "Emigrants" ,
 "Diaspora_sports_clubs" ,
 "Asian_diasporas" ,
 "Diaspora_organizations" ,
 "Diaspora_ministries" ,
 "Ethnic_media" ,
 "Diaspora_studies" ,
 "Caribbean_diaspora" ,
 "European_diaspora" ,
 "Chaldean_diaspora" ,
 "Scandinavian_diaspora" ,
 "Diaspora_languages" ,
 "Jewish_diaspora" ,
 "Latin_American_diasporas" ,
 "People_by_ethnic_or_national_descent" ,
 "Women's_rights_in_Bahrain" ,
 "Human_rights_organisations_based_in_Bahrain" ,
 "Bolshevik_finance" ,
 "Crimes_of_the_Communist_regime_in_Ukraine_against_Ukrainians" ,
 "Left_Opposition" ,
 "Executed_Latvian_collaborators_with_Nazi_Germany" ,
 "Latvian_people_executed_by_Nazi_Germany" ,
 "Forced_disappearances_in_Argentina" ,
 "Forced_disappearances_in_Pakistan" ,
 "Forced_disappearances_in_the_Gambia" ,
 "Forced_disappearances_in_Bosnia_and_Herzegovina" ,
 "Forced_disappearances_in_the_United_States" ,
 "Forced_disappearances_in_Laos" ,
 "Forced_disappearances_in_France" ,
 "Forced_disappearances_in_Latvia" ,
 "Forced_disappearances_in_India" ,
 "Forced_disappearances_in_Guatemala" ,
 "Forced_disappearances_in_North_Korea" ,
 "Forced_disappearances_in_South_Africa" ,
 "Forced_disappearances_in_Sri_Lanka" ,
 "Bhutanese_refugee_camps" ,
 "Guerrilla_warfare_by_type" ,
 "Electronic_warfare" ,
 "Military_operations_by_type" ,
 "Mine_warfare" ,
 "Cyberwarfare" ,
 "Operations_involving_special_forces" ,
 "Attrition_warfare" ,
 "Naval_warfare" ,
 "Aerial_warfare" ,
 "Psychological_warfare" ,
 "Space_warfare" ,
 "Huns" ,
 "Conquistadors" ,
 "Cossacks" ,
 "Amazons_(Greek_mythology)" ,
 "British_Army_in_the_Falklands_War" ,
 "Aerial_operations_and_battles_of_the_Falklands_War" ,
 "Military_units_and_formations_of_the_Falklands_War" ,
 "People_of_the_Falklands_War" ,
 "Falklands_War_in_South_Georgia" ,
 "Falklands_War_orders_of_battle" ,
 "LGBT_political_advocacy_groups_by_country" ,
 "Fictional_cult_leaders" ,
 "Kurukshetra_war" ,
 "19th-century_executions_by_Greece" ,
 "People_executed_by_Greece_by_firing_squad" ,
 "Deaths_by_car_bomb_in_Northern_Ireland" ,
 "Deaths_by_car_bomb_in_England" ,
 "Children's_rights_in_Germany" ,
 "European_Court_of_Human_Rights_cases_involving_Germany" ,
 "Women's_rights_in_Germany" ,
 "Censorship_in_Germany" ,
 "Kidnappings_in_Uganda" ,
 "People_executed_by_Colony_of_New_Zealand" ,
 "Italian_guerrillas" ,
 "Rebel_groups_in_Myanmar" ,
 "Fictional_marksmen_and_snipers" ,
 "Fictional_samurai" ,
 "Jack_the_Ripper" ,
 "Attacks_on_diplomatic_missions_of_the_United_States" ,
 "People_executed_by_the_Jin_dynasty_(265–420)" ,
 "People_executed_by_the_Jin_dynasty_(1115–1234)" ,
 "People_executed_by_China_by_lethal_injection" ,
 "People_executed_by_the_Qing_dynasty" ,
 "People_executed_by_China_by_burning" ,
 "People_executed_by_the_Yuan_dynasty" ,
 "Chinese_politicians_executed_for_corruption" ,
 "People_executed_by_the_Liao_dynasty" ,
 "People_executed_by_the_Tang_dynasty" ,
 "People_executed_by_a_Southern_and_Northern_Dynasties_state" ,
 "People_executed_by_the_Republic_of_China" ,
 "People_executed_for_treason_against_China" ,
 "People_executed_by_a_Three_Kingdoms_state" ,
 "19th-century_executions_by_China" ,
 "Fugitives_wanted_on_war_crimes_charges" ,
 "Siren_(series)_games" ,
 "Gulf_War_films" ,
 "Car_and_truck_bombings_in_South_Africa" ,
 "Polish_dissident_organizations" ,
 "Solidarity_(Polish_union_movement)" ,
 "White_separatists" ,
 "People_executed_by_Egypt_by_burning" ,
 "People_executed_by_Poland_by_burning" ,
 "People_executed_by_Wales_by_burning" ,
 "People_executed_by_Denmark_by_burning" ,
 "People_executed_by_Russia_by_burning" ,
 "People_executed_by_Portugal_by_burning" ,
 "People_executed_by_England_by_burning" ,
 "People_executed_by_France_by_burning" ,
 "People_executed_by_Switzerland_by_burning" ,
 "People_executed_by_Germany_by_burning" ,
 "People_executed_by_Italy_by_burning" ,
 "Disability_law_in_the_United_Kingdom" ,
 "Disability_case_law" ,
 "Mental_health_law" ,
 "Disability_law_in_Canada" ,
 "Jews_who_immigrated_to_the_United_Kingdom_to_escape_Nazism" ,
 "Jewish_emigration_from_Nazi_Germany" ,
 "Contemporary_slavery_by_country" ,
 "Contemporary_slavery_by_continent" ,
 "European_Court_of_Human_Rights_cases_involving_Lithuania" ,
 "Human_rights_organizations_based_in_Lithuania" ,
 "LGBT_in_Lithuania" ,
 "Works_about_murders_in_the_United_States" ,
 "Films_about_murder" ,
 "Murder_ballads" ,
 "Battles_and_operations_of_the_First_Indochina_War" ,
 "Kamikaze" ,
 "Age_of_consent_by_continent" ,
 "Youth_rights_in_South_America" ,
 "Youth_rights_in_North_America" ,
 "Youth_rights_in_Asia" ,
 "Far-right_politics_in_South_America" ,
 "Fascism_by_continent" ,
 "Far-right_politics_in_Africa" ,
 "People_executed_for_treason_against_Cuba" ,
 "Antisemitism_in_Japan" ,
 "World_War_II_prisoners_of_war_massacres_by_the_United_States" ,
 "World_War_II_prisoners_of_war_massacres_by_the_Soviet_Union" ,
 "People_executed_for_treason_against_Yugoslavia" ,
 "Nazis_executed_in_Yugoslavia" ,
 "People_executed_by_Yugoslavia_by_hanging" ,
 "People_executed_for_treason_against_Austria-Hungary" ,
 "Austrian_people_executed_by_Nazi_Germany" ,
 "Czech_people_executed_by_Nazi_Germany" ,
 "Czech_people_executed_by_the_Soviet_Union" ,
 "Assassinations_of_Presidents_of_the_United_States" ,
 "Assassination_of_George_Tiller" ,
 "Assassinated_British_politicians" ,
 "Assassinated_Iraqi_politicians" ,
 "Assassinated_Polish_politicians" ,
 "Assassinated_French_politicians" ,
 "Assassinated_Mexican_politicians" ,
 "Assassinated_Croatian_politicians" ,
 "Assassinated_Swedish_politicians" ,
 "Assassinated_Tunisian_politicians" ,
 "Assassinated_Senegalese_politicians" ,
 "Assassinated_Tajikistani_politicians" ,
 "Assassinated_Burkinabé_politicians" ,
 "Assassinated_Haitian_politicians" ,
 "Assassinated_South_Sudanese_politicians" ,
 "Assassinated_Lebanese_politicians" ,
 "Assassinated_Sri_Lankan_politicians" ,
 "Assassinated_Malaysian_politicians" ,
 "Assassinated_Australian_politicians" ,
 "Assassinated_Greek_politicians" ,
 "Assassinated_Abkhazian_politicians" ,
 "Assassinated_Vietnamese_politicians" ,
 "Assassinated_Jordanian_politicians" ,
 "Assassinated_Chechen_politicians" ,
 "Assassinated_Samoan_politicians" ,
 "Assassinated_Cypriot_politicians" ,
 "Assassinated_Egyptian_politicians" ,
 "Assassinated_Ugandan_politicians" ,
 "Assassinated_Serbian_politicians" ,
 "Assassinated_Irish_politicians" ,
 "Assassinated_Ukrainian_politicians" ,
 "Assassinated_Nigerien_politicians" ,
 "Assassinated_Roman_politicians" ,
 "Assassinated_Zimbabwean_politicians" ,
 "Assassinated_Cambodian_politicians" ,
 "Assassinated_Central_African_Republic_politicians" ,
 "Assassinated_Colombian_politicians" ,
 "Assassinated_Belgian_politicians" ,
 "Assassinated_Iranian_politicians" ,
 "Assassinated_Malagasy_politicians" ,
 "Assassinated_Ecuadorian_politicians" ,
 "Assassinated_Nicaraguan_politicians" ,
 "Assassinated_Bangladeshi_politicians" ,
 "Assassinated_Azerbaijani_politicians" ,
 "Assassinated_Armenian_politicians" ,
 "Assassinated_Republic_of_the_Congo_politicians" ,
 "Assassinated_Mozambican_politicians" ,
 "Assassinated_Nepalese_politicians" ,
 "Assassinated_Peruvian_politicians" ,
 "Assassinated_Mongolian_politicians" ,
 "Assassinated_Chadian_politicians" ,
 "Assassinated_Rwandan_politicians" ,
 "Assassinated_Austrian_politicians" ,
 "Assassinated_South_African_politicians" ,
 "Assassinated_Italian_politicians" ,
 "Assassinated_Syrian_politicians" ,
 "Assassinated_Czechoslovak_politicians" ,
 "Assassinated_Chinese_politicians" ,
 "Arm_wrestlers" ,
 "British_kidnappers" ,
 "American_kidnappers" ,
 "Kidnappings_in_Bangladesh" ,
 "Algerian_kidnappers" ,
 "Indian_kidnappers" ,
 "Pakistani_kidnappers" ,
 "Romanian_kidnappers" ,
 "Executed_prime_ministers" ,
 "People_executed_by_guillotine_during_the_French_Revolution" ,
 "European_Court_of_Human_Rights_cases_involving_San_Marino" ,
 "Songs_of_the_American_Civil_War" ,
 "Songs_about_The_Troubles_(Northern_Ireland)" ,
 "Songs_of_World_War_II" ,
 "Songs_of_the_Spanish_Civil_War" ,
 "Songs_of_the_American_Revolutionary_War" ,
 "Military_operations_by_war" ,
 "Propaganda_by_war" ,
 "Forts_by_war" ,
 "Military_historians_by_war" ,
 "Military_units_and_formations_by_war" ,
 "Military_logistics_by_war" ,
 "Military_personnel_by_war" ,
 "Lists_by_war" ,
 "Military_animals_by_war" ,
 "Jihadism" ,
 "Knights_of_Santiago" ,
 "Victims_of_serial_killers" ,
 "Unidentified_murder_victims" ,
 "Biblical_murder_victims" ,
 "German_revolutions_of_1848–49" ,
 "Greater_Poland_Uprising_(1848)" ,
 "LGBT_rights_activists_by_nationality" ,
 "Documentary_films_about_the_Vietnam_War" ,
 "Documentary_films_about_the_Soviet–Afghan_War" ,
 "Documentary_films_about_the_Sri_Lankan_Civil_War" ,
 "Documentary_films_about_the_Cold_War" ,
 "Documentary_films_about_the_War_in_Afghanistan_(2001–2014)" ,
 "Documentary_films_about_the_Syrian_Civil_War" ,
 "Documentary_films_about_the_Chaco_War" ,
 "People_convicted_of_culpable_homicide" ,
 "Nigerian_human_rights_activists" ,
 "Human_rights_organizations_based_in_Nigeria" ,
 "Women's_rights_in_Nigeria" ,
 "Combat_vehicles_of_Austria" ,
 "Combat_vehicles_of_North_Korea" ,
 "Sexism_in_Israel" ,
 "Anti-discrimination_law_in_Israel" ,
 "Folk_Nation" ,
 "Sureños" ,
 "Aryan_Brotherhood" ,
 "Battles_of_the_Seventh_Crusade" ,
 "Muslims_of_the_Seventh_Crusade" ,
 "Islamist_mass_murderers" ,
 "Forty_Martyrs_of_England_and_Wales" ,
 "Jews_expelled_from_Spain_in_1492" ,
 "Ramban" ,
 "Kidnappings_in_Nepal" ,
 "Women_in_Guatemala" ,
 "Vietnam_War_poems" ,
 "Vietnam_War_films" ,
 "Vietnam_War_propaganda" ,
 "People_executed_by_Albania_by_firing_squad" ,
 "Battles_of_Pontiac's_War" ,
 "Rampart_scandal" ,
 "Feminists_by_religion" ,
 "Hijab" ,
 "Islam_and_women" ,
 "Fictional_United_States_Air_Force_personnel" ,
 "Fictional_astronauts" ,
 "Suicides_by_cyanide_poisoning" ,
 "Wikipedia_categories_named_after_Nazi_concentration_camps" ,
 "Nazi_concentration_camp_occupations" ,
 "Nazi_concentration_camps_in_Poland" ,
 "Nazi_concentration_camps_in_Estonia" ,
 "Nazi_concentration_camps_in_Latvia" ,
 "Prisoners_of_Nazi_concentration_camps" ,
 "Nazi_concentration_camps_in_Ukraine" ,
 "Theresienstadt_concentration_camp" ,
 "Nazi_concentration_camps_in_Germany" ,
 "Nazi_concentration_camps_in_Yugoslavia" ,
 "Nazi_concentration_camps_in_Belgium" ,
 "Operation_Reinhard" ,
 "Call_of_Duty_media" ,
 "Police_misconduct_in_Greece" ,
 "Police_misconduct_in_Germany" ,
 "Police_misconduct_in_Canada" ,
 "Police_misconduct_in_Argentina" ,
 "Police_misconduct_in_the_United_States" ,
 "Police_misconduct_in_South_Africa" ,
 "Police_misconduct_in_Ghana" ,
 "People_of_the_Islamic_uprising_in_Syria" ,
 "German_executioners" ,
 "Swedish_executioners" ,
 "French_executioners" ,
 "Norwegian_executioners" ,
 "American_executioners" ,
 "Swiss_human_rights_activists" ,
 "European_Court_of_Human_Rights_cases_involving_Switzerland" ,
 "Zimbabwean_guerrillas" ,
 "People_executed_by_England_by_firing_squad" ,
 "People_executed_at_Tyburn" ,
 "People_executed_by_the_Province_of_Massachusetts_Bay" ,
 "People_executed_by_England_by_hanging,_drawing_and_quartering" ,
 "People_executed_by_the_Kingdom_of_England" ,
 "People_executed_by_British_colonies" ,
 "People_executed_for_treason_against_England" ,
 "People_executed_by_England_by_hanging" ,
 "Migrant_disasters_in_the_United_Kingdom" ,
 "Child_abduction_in_the_United_Kingdom" ,
 "Members_of_al-Qaeda_in_Iraq" ,
 "Kidnappings_in_Botswana" ,
 "United_Belgian_States" ,
 "Australian_indigenous_rights_activists" ,
 "Native_Americans'_rights_activists" ,
 "Manuel_I_Komnenos" ,
 "Gujarat_Sultanate" ,
 "Durrani_Empire" ,
 "Ghaznavid_Empire" ,
 "Kidnappings_in_Lesotho" ,
 "Executed_people_from_Franche-Comté" ,
 "French_people_executed_by_Nazi_Germany" ,
 "Executed_people_from_Auvergne-Rhône-Alpes" ,
 "Executed_people_from_Burgundy" ,
 "Executed_people_from_Alsace" ,
 "Executed_people_from_Languedoc-Roussillon" ,
 "Executed_people_from_Normandy" ,
 "Executed_people_from_Limousin" ,
 "Executed_people_from_Corsica" ,
 "Executed_people_from_Aquitaine" ,
 "French_people_executed_abroad" ,
 "Kahanists" ,
 "Films_about_Nazi_hunters" ,
 "Irish_War_of_Independence_films" ,
 "Plays_set_during_the_Irish_War_of_Independence" ,
 "Sexism_in_Canada" ,
 "Antisemitism_in_Canada" ,
 "Bataan_Death_March_prisoners" ,
 "Scientific_method" ,
 "Occupational_safety_and_health_treaties" ,
 "International_Labour_Organization_conventions" ,
 "German_Palatines" ,
 "Mass_murder_in_Pakistan" ,
 "Mass_murder_in_the_Netherlands" ,
 "Mass_murder_in_Lithuania" ,
 "Mass_murder_in_the_United_Kingdom" ,
 "Mass_murder_in_Switzerland" ,
 "Mass_murder_in_Iraq" ,
 "Mass_murder_in_Indonesia" ,
 "Mass_murder_in_Spain" ,
 "Telepathy_in_fiction" ,
 "Amputee_characters_in_video_games" ,
 "Terrorism_in_Rhodesia" ,
 "Car_and_truck_bombings_in_Argentina" ,
 "Attacks_on_diplomatic_missions_in_Argentina" ,
 "Lebanese_terrorism_victims" ,
 "Attacks_on_diplomatic_missions_in_Lebanon" ,
 "Suicide_car_and_truck_bombings_in_Lebanon" ,
 "Suicide_bombings_in_Lebanon" ,
 "Assassinated_Iranian_Kurdish_politicians" ,
 "Assassinated_Turkish_Kurdish_politicians" ,
 "Child_sexual_abuse_in_Ireland" ,
 "People_of_the_Afghan_Civil_War" ,
 "Civil_war_in_Afghanistan_(1996–2001)" ,
 "Soviet–Afghan_War" ,
 "War_poets" ,
 "Kindertransport" ,
 "People_murdered_in_Dubai" ,
 "Romani_media" ,
 "Romani_activists" ,
 "Antisemitism_in_the_Netherlands" ,
 "Executed_Soviet_people_from_Lithuania" ,
 "Soviet_people_executed_abroad" ,
 "Executed_Soviet_people_from_Armenia" ,
 "Executed_Soviet_people_from_Azerbaijan" ,
 "Executed_Soviet_people_from_Moldova" ,
 "Executed_Soviet_people_from_Russia" ,
 "Executed_Soviet_people_from_Belarus" ,
 "Madrassas" ,
 "Sex_segregation_and_Islam" ,
 "Convents" ,
 "Wildlife_smuggling" ,
 "Arms_trafficking" ,
 "Book_smuggling" ,
 "Illegal_drug_trade_techniques" ,
 "Australian_rapists" ,
 "Japanese_rapists" ,
 "Filipino_rapists" ,
 "Emirati_rapists" ,
 "Slovenian_rapists" ,
 "Italian_rapists" ,
 "Kenyan_rapists" ,
 "Indian_rapists" ,
 "Nigerian_rapists" ,
 "People_convicted_of_rape_by_nationality" ,
 "Turkish_rapists" ,
 "Soviet_rapists" ,
 "Argentine_rapists" ,
 "Thai_rapists" ,
 "Irish_rapists" ,
 "Iranian_rapists" ,
 "South_African_rapists" ,
 "Romanian_rapists" ,
 "Egyptian_rapists" ,
 "Saint_Lucian_rapists" ,
 "Chinese_rapists" ,
 "Belgian_rapists" ,
 "Warhammer_40,000_novels" ,
 "Crest_of_the_Stars" ,
 "Smoking_cessation" ,
 "Withdrawal_syndromes" ,
 "Kidnappings_in_Germany" ,
 "Assassinated_Turkish_diplomats" ,
 "Assassinated_German_diplomats" ,
 "Assassinated_American_diplomats" ,
 "Assassinated_British_diplomats" ,
 "Years_in_wrestling" ,
 "Wrestling_by_country" ,
 "Wrestling_websites" ,
 "Wrestling_venues" ,
 "Wrestling_logos" ,
 "Sumo" ,
 "Wrestling_clubs" ,
 "Wrestling_films" ,
 "White_nationalists_by_nationality" ,
 "Oceanian_white_nationalists" ,
 "Assassinated_English_people" ,
 "Covert_organizations" ,
 "False_advertising" ,
 "Confidence_tricks" ,
 "Communication_of_falsehoods" ,
 "Decoys" ,
 "Military_deception" ,
 "Tricksters" ,
 "Cheating" ,
 "Front_organizations" ,
 "Hypocrisy" ,
 "Conspiracy" ,
 "Diversionary_tactics" ,
 "Fictional_World_War_II_veterans" ,
 "Fictional_Vietnam_War_veterans" ,
 "Fictional_Somali_Civil_War_veterans" ,
 "Fictional_First_Liberian_Civil_War_veterans" ,
 "Fictional_War_in_Afghanistan_(2001–2014)_veterans" ,
 "Fictional_Yugoslav_War_veterans" ,
 "Fictional_World_War_III_veterans" ,
 "Fictional_Gulf_War_veterans" ,
 "Sudanese_democracy_movements" ,
 "Sudanese_human_rights_activists" ,
 "20th-century_executions_by_Saint_Kitts_and_Nevis" ,
 "21st-century_executions_by_Saint_Kitts_and_Nevis" ,
 "People_executed_by_Saint_Kitts_and_Nevis_by_hanging" ,
 "German_neo-Nazis" ,
 "Paraguayan_human_rights_activists" ,
 "Refugee_camps_in_Israel" ,
 "Discrimination_against_LGBT_people_in_the_United_States" ,
 "Discrimination_against_LGBT_people_in_Germany" ,
 "Prison_museums_in_the_United_States" ,
 "Prison_museums_in_the_United_Kingdom" ,
 "Prison_museums_in_the_Republic_of_Ireland" ,
 "Albanian_human_rights_activists" ,
 "Censorship_in_Albania" ,
 "Iraqi_democracy_movements" ,
 "Terrorism_in_the_Syrian_Civil_War" ,
 "Organizations_of_the_Syrian_Civil_War" ,
 "Syrian_Civil_War_by_year" ,
 "Lists_of_the_Syrian_Civil_War" ,
 "Timelines_of_the_Syrian_Civil_War" ,
 "Works_about_the_Syrian_Civil_War" ,
 "Assassinated_Sri_Lankan_journalists" ,
 "Assassinated_Sri_Lankan_activists" ,
 "Sovereign_Military_Order_of_Malta" ,
 "Order_of_Saint_Hubert" ,
 "Knights_Templar" ,
 "Order_of_the_Holy_Sepulchre" ,
 "Knights_Hospitaller" ,
 "People_executed_by_the_Netherlands_by_firing_squad" ,
 "People_of_the_Dersim_massacre" ,
 "Executed_Iranian_women" ,
 "Assassinated_television_people" ,
 "Assassinated_editors" ,
 "Assassinated_journalists" ,
 "Assassinated_cartoonists" ,
 "Assassinated_radio_people" ,
 "Terrorist_incidents_in_Yemen_by_year" ,
 "Terrorist_incidents_in_Egypt_by_year" ,
 "Terrorist_incidents_in_Belgium_by_year" ,
 "Terrorist_incidents_in_Somalia_by_year" ,
 "Terrorist_incidents_in_China_by_year" ,
 "Terrorist_incidents_in_India_by_year" ,
 "Terrorist_incidents_in_Bangladesh_by_year" ,
 "Terrorist_incidents_in_Algeria_by_year" ,
 "Terrorist_incidents_in_Russia_by_year" ,
 "Terrorist_incidents_in_Morocco_by_year" ,
 "Terrorist_incidents_in_Israel_by_year" ,
 "Recipients_of_the_Four_Freedoms_Award" ,
 "Films_about_Naxalism" ,
 "Robot_combat_competitions" ,
 "Robot_combat_video_games" ,
 "Slovenian_human_rights_activists" ,
 "Mauritanian_human_rights_activists" ,
 "Filipino_human_rights_activists" ,
 "Somalian_human_rights_activists" ,
 "Ugandan_human_rights_activists" ,
 "Kenyan_human_rights_activists" ,
 "Afghan_human_rights_activists" ,
 "Salvadoran_human_rights_activists" ,
 "Serbian_human_rights_activists" ,
 "Mexican_human_rights_activists" ,
 "Romanian_human_rights_activists" ,
 "Angolan_human_rights_activists" ,
 "Ethiopian_human_rights_activists" ,
 "Polish_human_rights_activists" ,
 "Burmese_human_rights_activists" ,
 "Austrian_human_rights_activists" ,
 "Iraqi_human_rights_activists" ,
 "Spanish_human_rights_activists" ,
 "Irish_human_rights_activists" ,
 "Australian_human_rights_activists" ,
 "Latvian_human_rights_activists" ,
 "Bangladeshi_human_rights_activists" ,
 "American_human_rights_activists" ,
 "Peruvian_human_rights_activists" ,
 "Libyan_human_rights_activists" ,
 "Moldovan_human_rights_activists" ,
 "Chechen_human_rights_activists" ,
 "Soviet_human_rights_activists" ,
 "Greek_human_rights_activists" ,
 "Turkmenistan_human_rights_activists" ,
 "Moroccan_human_rights_activists" ,
 "Pakistani_human_rights_activists" ,
 "Bahraini_human_rights_activists" ,
 "Tunisian_human_rights_activists" ,
 "Honduran_human_rights_activists" ,
 "Indian_human_rights_activists" ,
 "Italian_human_rights_activists" ,
 "Syrian_human_rights_activists" ,
 "Ivorian_human_rights_activists" ,
 "Israeli_human_rights_activists" ,
 "Venezuelan_human_rights_activists" ,
 "Palestinian_human_rights_activists" ,
 "South_Korean_human_rights_activists" ,
 "Women's_rights_activists_by_nationality" ,
 "Uzbekistani_human_rights_activists" ,
 "Thai_human_rights_activists" ,
 "Human_rights_activists_from_Georgia_(country)" ,
 "Belgian_human_rights_activists" ,
 "Rwandan_human_rights_activists" ,
 "Saint_Lucian_human_rights_activists" ,
 "Vietnamese_human_rights_activists" ,
 "Ukrainian_human_rights_activists" ,
 "Guinean_human_rights_activists" ,
 "Czech_human_rights_activists" ,
 "Taiwanese_human_rights_activists" ,
 "Dutch_human_rights_activists" ,
 "Chinese_human_rights_activists" ,
 "Kidnappings_in_Russia" ,
 "Terrorist_incidents_attributed_to_al-Qaeda_in_the_Arabian_Peninsula" ,
 "Terrorist_incidents_attributed_to_Pakistani_jihadist_groups" ,
 "Terrorist_incidents_attributed_to_Afghan_jihadist_groups" ,
 "Indian_Mujahideen_attacks" ,
 "Fictional_military_captains" ,
 "Fictional_sailors" ,
 "Fictional_United_States_Navy_personnel" ,
 "Fictional_commanders" ,
 "Fictional_admirals" ,
 "Sea_Patrol_characters" ,
 "Assassinated_Iranian_Kurdish_dissidents" ,
 "Terrorist_incidents_in_Europe" ,
 "Organizations_designated_as_terrorist_in_Europe" ,
 "Anti–World_War_II_activists" ,
 "People_executed_by_Bulgaria_by_firing_squad" ,
 "Japanese_anti–death_penalty_activists" ,
 "Tanzanian_prisoners_sentenced_to_death" ,
 "Central_African_Republic_prisoners_sentenced_to_death" ,
 "Panamanian_prisoners_sentenced_to_death" ,
 "Mexican_prisoners_sentenced_to_death" ,
 "Manx_prisoners_sentenced_to_death" ,
 "Soviet_prisoners_sentenced_to_death" ,
 "Moroccan_prisoners_sentenced_to_death" ,
 "Latvian_prisoners_sentenced_to_death" ,
 "Czech_prisoners_sentenced_to_death" ,
 "Croatian_prisoners_sentenced_to_death" ,
 "Guinean_prisoners_sentenced_to_death" ,
 "Algerian_prisoners_sentenced_to_death" ,
 "American_prisoners_sentenced_to_death" ,
 "Brazilian_people_sentenced_to_death" ,
 "Ecuadorian_prisoners_sentenced_to_death" ,
 "Trinidad_and_Tobago_prisoners_sentenced_to_death" ,
 "Kazakhstani_prisoners_sentenced_to_death" ,
 "Slovak_prisoners_sentenced_to_death" ,
 "Cuban_prisoners_sentenced_to_death" ,
 "Ottoman_prisoners_sentenced_to_death" ,
 "Nigerian_prisoners_sentenced_to_death" ,
 "Luxembourgian_prisoners_sentenced_to_death" ,
 "Liberian_prisoners_sentenced_to_death" ,
 "Filipino_prisoners_sentenced_to_death" ,
 "Sri_Lankan_prisoners_sentenced_to_death" ,
 "Lithuanian_prisoners_sentenced_to_death" ,
 "Dutch_prisoners_sentenced_to_death" ,
 "Iraqi_prisoners_sentenced_to_death" ,
 "Bosnia_and_Herzegovina_prisoners_sentenced_to_death" ,
 "Cypriot_prisoners_sentenced_to_death" ,
 "Abkhaz_prisoners_sentenced_to_death" ,
 "Nigerien_prisoners_sentenced_to_death" ,
 "Samoan_prisoners_sentenced_to_death" ,
 "Ethiopian_prisoners_sentenced_to_death" ,
 "Romanian_prisoners_sentenced_to_death" ,
 "Dominica_prisoners_sentenced_to_death" ,
 "Equatoguinean_prisoners_sentenced_to_death" ,
 "Burmese_prisoners_sentenced_to_death" ,
 "Spanish_prisoners_sentenced_to_death" ,
 "Moldovan_prisoners_sentenced_to_death" ,
 "South_African_prisoners_sentenced_to_death" ,
 "Republic_of_the_Congo_prisoners_sentenced_to_death" ,
 "Botswana_prisoners_sentenced_to_death" ,
 "German_prisoners_sentenced_to_death" ,
 "Chadian_prisoners_sentenced_to_death" ,
 "Libyan_prisoners_sentenced_to_death" ,
 "Australian_prisoners_sentenced_to_death" ,
 "Brazilian_prisoners_sentenced_to_death" ,
 "Bulgarian_prisoners_sentenced_to_death" ,
 "Lebanese_prisoners_sentenced_to_death" ,
 "English_prisoners_sentenced_to_death" ,
 "Jersey_prisoners_sentenced_to_death" ,
 "Turkish_prisoners_sentenced_to_death" ,
 "Jordanian_prisoners_sentenced_to_death" ,
 "Indonesian_prisoners_sentenced_to_death" ,
